3,91,discrete_step,strict,RK45,5,0.05,0.19977040395523205,2.8653791919350624,69.25859459862113,0.04144941155676754,0.00796349924030729
3,91,discrete_step,none,RK45,5,0.05,0.19977040395523205,36.926574140787125,69.25859459862113,0.012592608818195069,0.003824531007372587
3,91,discrete_step,strict,RK45,5,0.025,0.09988520197761602,4.198494173586369,69.25859459862113,0.0435891335112236,0.008674398103569465
3,91,discrete_step,none,RK45,5,0.025,0.09988520197761602,46.490496173501015,69.25859459862113,0.006361835340768331,0.002151977535734356
3,91,traj_iteration,strict,RK45,10,2,9,9.93505996093154,69.25859459862113,0.01636044301937842,0.00781951759679924
3,91,traj_iteration,strict,RK45,10,1,11,11.77657363191247,69.25859459862113,0.016337269791218502,0.007819517596791982
3,91,traj_iteration,strict,RK45,10,0.5,12,12.683587186038494,69.25859459862113,0.016328886654422864,0.007819517596791982
3,91,traj_iteration,none,RK45,10,2,4,134.26234443485737,69.25859459862113,0.017108752610554268,0.0015799787712381728
3,91,traj_iteration,none,RK45,10,1,5,167.8276542648673,69.25859459862113,0.012087085074792092,0.000831772311177508
3,91,traj_iteration,none,RK45,10,0.5,6,200.69349985942245,69.25859459862113,0.008113176631082079,0.000686563781679261
3,91,discrete_step,strict,RK45,10,0.1,0.3995408079104641,1.3509521000087261,69.25859459862113,0.039553583212962165,0.00773813286588585
3,91,discrete_step,none,RK45,10,0.1,0.3995408079104641,37.953875824809074,69.25859459862113,0.020201192128339734,0.00608727179626573
3,91,discrete_step,strict,RK45,10,0.05,0.19977040395523205,1.475504469126463,69.25859459862113,0.041718694625682964,0.007989302279339892
3,91,discrete_step,none,RK45,10,0.05,0.19977040395523205,45.75443658605218,69.25859459862113,0.011417491912189229,0.0036742555551101397
3,91,discrete_step,strict,RK45,10,0.025,0.09988520197761602,2.1742253117263317,69.25859459862113,0.043802945581064776,0.008596614968129794
3,91,discrete_step,none,RK45,10,0.025,0.09988520197761602,56.200167044997215,69.25859459862113,0.0057093179964892,0.0020467954830512246
3,91,traj_iteration,strict,RK45,15,2,10,7.525247443467379,69.25859459862113,0.01182922352987953,0.006584751587999434
3,91,traj_iteration,strict,RK45,15,1,11,8.151608668267727,69.25859459862113,0.011854967871334469,0.006584751587861028
3,91,traj_iteration,strict,RK45,15,0.5,12,8.770062047988176,69.25859459862113,0.01186508898502375,0.006584751587858133
3,91,traj_iteration,none,RK45,15,2,4,241.28483931347728,69.25859459862113,0.015522341543049045,0.0012241590636880041
3,91,traj_iteration,none,RK45,15,1,5,301.1392958648503,69.25859459862113,0.010513252286647352,0.0007755552796960342
3,91,traj_iteration,none,RK45,15,0.5,6,359.642950553447,69.25859459862113,0.00671217781962208,0.0006075256229372323
3,91,discrete_step,strict,RK45,15,0.1,0.3995408079104641,0.953423161059618,69.25859459862113,0.03922311885970176,0.008501879844643673
3,91,discrete_step,none,RK45,15,0.1,0.3995408079104641,66.52296234294772,69.25859459862113,0.018689684032925865,0.0058187785828587866
3,91,discrete_step,strict,RK45,15,0.05,0.19977040395523205,1.0643568225204945,69.25859459862113,0.04148486767070221,0.008627217323645114
3,91,discrete_step,none,RK45,15,0.05,0.19977040395523205,77.55699912831187,69.25859459862113,0.010420143879637042,0.003252119405256304
3,91,discrete_step,strict,RK45,15,0.025,0.09988520197761602,1.5306498743593693,69.25859459862113,0.04364478586161979,0.009100787654837517
3,91,discrete_step,none,RK45,15,0.025,0.09988520197761602,89.85512348636985,69.25859459862113,0.005163188117480052,0.0017823680435217501
3,91,traj_iteration,strict,BDF,5,2,7,19.533750597387552,2175.6111944317818,0.02033512240638266,0.008938853849157663
3,91,traj_iteration,strict,BDF,5,1,11,29.892676323652267,2175.6111944317818,0.020780854374795734,0.008938880742280159
3,91,traj_iteration,strict,BDF,5,0.5,12,32.41166105866432,2175.6111944317818,0.020840193700882786,0.008938880742314286
3,91,traj_iteration,none,BDF,5,2,4,496.66421200335026,2175.6111944317818,0.018591766847786954,0.0018328235636522394
3,91,traj_iteration,none,BDF,5,1,5,652.900724068284,2175.6111944317818,0.013613239956516532,0.0008617267597404462
3,91,traj_iteration,none,BDF,5,0.5,6,801.7436053566635,2175.6111944317818,0.009553007709671631,0.0007347709592469608
3,91,discrete_step,strict,BDF,5,0.1,0.3995408079104641,5.925581216812134,2175.6111944317818,0.03966353766689659,0.00787492686720703
3,91,discrete_step,none,BDF,5,0.1,0.3995408079104641,233.31086362153292,2175.6111944317818,0.02189774623715319,0.006466933504645706
3,91,discrete_step,strict,BDF,5,0.05,0.19977040395523205,7.039571847766638,2175.6111944317818,0.04144556762899342,0.007951807761251832
3,91,discrete_step,none,BDF,5,0.05,0.19977040395523205,386.1177173256874,2175.6111944317818,0.01257838114385629,0.0038017723460320673
3,91,discrete_step,strict,BDF,5,0.025,0.09988520197761602,10.188247222453356,2175.6111944317818,0.04358552744113384,0.008678733425668451
3,91,discrete_step,none,BDF,5,0.025,0.09988520197761602,664.9639437012374,2175.6111944317818,0.006368265801958807,0.0021524820141721134
3,91,traj_iteration,strict,BDF,10,2,9,14.705744419246912,2175.6111944317818,0.016359423471009583,0.00782321420160736
3,91,traj_iteration,strict,BDF,10,1,11,17.716482177376747,2175.6111944317818,0.016338288524514456,0.007823214201658034
3,91,traj_iteration,strict,BDF,10,0.5,12,19.205233674496412,2175.6111944317818,0.01633176656173302,0.007823214201658069
3,91,traj_iteration,none,BDF,10,2,4,881.3476539850235,2175.6111944317818,0.017098655712000886,0.001547240989690523
3,91,traj_iteration,none,BDF,10,1,5,1137.3124358281493,2175.6111944317818,0.012077096594414704,0.0008312869269133653
3,91,traj_iteration,none,BDF,10,0.5,6,1393.893068548292,2175.6111944317818,0.008103524578905254,0.0006862092075916229
3,91,discrete_step,strict,BDF,10,0.1,0.3995408079104641,3.0946549251675606,2175.6111944317818,0.03955052095657009,0.007744425548426175
3,91,discrete_step,none,BDF,10,0.1,0.3995408079104641,410.62862929701805,2175.6111944317818,0.02019012189262683,0.006072891064375083
3,91,discrete_step,strict,BDF,10,0.05,0.19977040395523205,3.546387106180191,2175.6111944317818,0.041716136522677444,0.0079864858025171
3,91,discrete_step,none,BDF,10,0.05,0.19977040395523205,680.4777522273362,2175.6111944317818,0.011402405706213922,0.003655200727216467
3,91,discrete_step,strict,BDF,10,0.025,0.09988520197761602,4.900966763496399,2175.6111944317818,0.04380004529145537,0.00858746409085563
3,91,discrete_step,none,BDF,10,0.025,0.09988520197761602,1179.8362736962736,2175.6111944317818,0.005703660536649966,0.002022398086320959
3,91,traj_iteration,strict,BDF,15,2,10,12.287453792989254,2175.6111944317818,0.01182453808911403,0.006592939685097684
3,91,traj_iteration,strict,BDF,15,1,11,13.470031574368477,2175.6111944317818,0.011852631242992656,0.006592939685006709
3,91,traj_iteration,strict,BDF,15,0.5,12,14.64494801685214,2175.6111944317818,0.011864897611847652,0.0065929396850047135
3,91,traj_iteration,none,BDF,15,2,4,1400.4237066730857,2175.6111944317818,0.015531305702970956,0.0012242877269686338
3,91,traj_iteration,none,BDF,15,1,5,1788.4963001310825,2175.6111944317818,0.010517175330478159,0.0007747605514546521
3,91,traj_iteration,none,BDF,15,0.5,6,2173.5040379092097,2175.6111944317818,0.006719380053982059,0.0006060004364826679
3,91,discrete_step,strict,BDF,15,0.1,0.3995408079104641,2.200895816087723,2175.6111944317818,0.039219405962490066,0.008486865233302837
3,91,discrete_step,none,BDF,15,0.1,0.3995408079104641,606.3067420423031,2175.6111944317818,0.018677780303181794,0.005798938104876515
3,91,discrete_step,strict,BDF,15,0.05,0.19977040395523205,2.53250902146101,2175.6111944317818,0.04148094891788893,0.008632598844619655
3,91,discrete_step,none,BDF,15,0.05,0.19977040395523205,1073.606828585267,2175.6111944317818,0.010406464068653911,0.0032391605602070496
3,91,discrete_step,strict,BDF,15,0.025,0.09988520197761602,3.5285977758467197,2175.6111944317818,0.04364191769670915,0.00910144525995813
3,91,discrete_step,none,BDF,15,0.025,0.09988520197761602,1686.7599148117006,2175.6111944317818,0.005155823840314082,0.0017828442402193798
4,99,traj_iteration,strict,RK45,5,2,10,26.365233547985554,78.40073002874851,0.027589461753676915,0.01327929738389187
4,99,traj_iteration,strict,RK45,5,1,10,26.365236174315214,78.40073002874851,0.027589461753676915,0.01327929738389187
4,99,traj_iteration,strict,RK45,5,0.5,14,35.14161790534854,78.40073002874851,0.02845177535051386,0.013295057589638436
4,99,traj_iteration,none,RK45,5,2,4,120.40169781818986,78.40073002874851,0.021014320950699182,0.0018063441718086952
4,99,traj_iteration,none,RK45,5,1,5,151.67447193339467,78.40073002874851,0.016230779780376226,0.0008930734111327842
4,99,traj_iteration,none,RK45,5,0.5,6,182.36359345912933,78.40073002874851,0.012096483389925562,0.0008042709493917207
4,99,discrete_step,strict,RK45,5,0.1,0.40017297248183886,2.8815992176532745,78.40073002874851,0.03805149376123805,0.007861757932532827
4,99,discrete_step,none,RK45,5,0.1,0.40017297248183886,32.15382889658213,78.40073002874851,0.023008177517475303,0.007437098780545625
4,99,discrete_step,strict,RK45,5,0.05,0.20008648624091943,3.3594339229166508,78.40073002874851,0.040012673890726,0.007784378292406114
4,99,discrete_step,none,RK45,5,0.05,0.20008648624091943,41.37528716772795,78.40073002874851,0.01289141299337636,0.004328253346776873
4,99,discrete_step,strict,RK45,5,0.025,0.10004324312045972,4.842769742012024,78.40073002874851,0.04186612360460183,0.008561741859783603
4,99,discrete_step,none,RK45,5,0.025,0.10004324312045972,52.825846925377846,78.40073002874851,0.006531725734492953,0.0022786336542457994
4,99,traj_iteration,strict,RK45,10,2,10,14.302057228982449,78.40073002874851,0.011891156643528671,0.005776940601606686
4,99,traj_iteration,strict,RK45,10,1,11,15.48792364820838,78.40073002874851,0.011935652481908483,0.0057769406012910885
4,99,traj_iteration,strict,RK45,10,0.5,13,17.812915612012148,78.40073002874851,0.01203475526502464,0.00577694060128074
4,99,traj_iteration,none,RK45,10,2,4,156.22696176543832,78.40073002874851,0.019705028091669,0.0014422502344705668
4,99,traj_iteration,none,RK45,10,1,5,195.7696702927351,78.40073002874851,0.014801207262055941,0.0008648924001955021
4,99,traj_iteration,none,RK45,10,0.5,6,234.70835004001856,78.40073002874851,0.010648501934822863,0.0007562452749079119
4,99,discrete_step,strict,RK45,10,0.1,0.40017297248183886,1.5002329386770725,78.40073002874851,0.038648064110183296,0.008197422984614584
4,99,discrete_step,none,RK45,10,0.1,0.40017297248183886,40.14615787938237,78.40073002874851,0.02139803327736331,0.006825248824553151
4,99,discrete_step,strict,RK45,10,0.05,0.20008648624091943,1.7368760146200657,78.40073002874851,0.040832284898752555,0.008081078952791837
4,99,discrete_step,none,RK45,10,0.05,0.20008648624091943,50.70006097480655,78.40073002874851,0.011850681622060356,0.003918422705673342
4,99,discrete_step,strict,RK45,10,0.025,0.10004324312045972,2.4767683260142803,78.40073002874851,0.04254649701869035,0.00863611923699224
4,99,discrete_step,none,RK45,10,0.025,0.10004324312045972,63.08105692267418,78.40073002874851,0.00595674197038202,0.002056199098359697
4,99,traj_iteration,strict,RK45,15,2,11,10.98374069109559,78.40073002874851,0.012291763927564942,0.005464540096711944
4,99,traj_iteration,strict,RK45,15,1,13,12.704347629100084,78.40073002874851,0.012422797961242666,0.0054645400966859
4,99,traj_iteration,strict,RK45,15,0.5,14,13.564578767865896,78.40073002874851,0.01244092898856797,0.005464540096685896
4,99,traj_iteration,none,RK45,15,2,4,296.0608613677323,78.40073002874851,0.018877617813741015,0.001367689492230923
4,99,traj_iteration,none,RK45,15,1,5,370.32279051840305,78.40073002874851,0.013921642672595774,0.0008443130278473969
4,99,traj_iteration,none,RK45,15,0.5,6,442.7354419119656,78.40073002874851,0.009799006678760547,0.0007242931954359051
4,99,discrete_step,strict,RK45,15,0.1,0.40017297248183886,1.1186522096395493,78.40073002874851,0.03870639007715347,0.008183509311248886
4,99,discrete_step,none,RK45,15,0.1,0.40017297248183886,73.32974216714501,78.40073002874851,0.020555193396378454,0.006849350412769002
4,99,discrete_step,strict,RK45,15,0.05,0.20008648624091943,1.2755955755710602,78.40073002874851,0.04092760778443986,0.008363938161394333
4,99,discrete_step,none,RK45,15,0.05,0.20008648624091943,89.57932176813483,78.40073002874851,0.011329082183123437,0.0038677121897627053
4,99,discrete_step,strict,RK45,15,0.025,0.10004324312045972,1.8173940554261208,78.40073002874851,0.04265218689528715,0.008929276240667344
4,99,discrete_step,none,RK45,15,0.025,0.10004324312045972,104.5949962027371,78.40073002874851,0.005670369857948343,0.00201022763298703
4,99,traj_iteration,strict,BDF,5,2,10,33.043353118002415,1558.1511596553028,0.027648243183502723,0.013302282828932876
4,99,traj_iteration,strict,BDF,5,1,10,33.04335545003414,1558.1511596553028,0.027648243183502723,0.013302282828932876
4,99,traj_iteration,strict,BDF,5,0.5,14,45.388078559190035,1558.1511596553028,0.028518848827039617,0.013321432011113719
4,99,traj_iteration,none,BDF,5,2,4,523.4613217748702,1558.1511596553028,0.021010587384366657,0.0017947467120840437
4,99,traj_iteration,none,BDF,5,1,5,663.8064255788922,1558.1511596553028,0.016226350940570327,0.0008924593603314767
4,99,traj_iteration,none,BDF,5,0.5,6,805.8057790361345,1558.1511596553028,0.012090667889562236,0.000803360289330211
4,99,discrete_step,strict,BDF,5,0.1,0.40017297248183886,6.503252573311329,1558.1511596553028,0.03804953501543172,0.007874741110125353
4,99,discrete_step,none,BDF,5,0.1,0.40017297248183886,250.24836019426584,1558.1511596553028,0.022997870699103747,0.007437789761644122
4,99,discrete_step,strict,BDF,5,0.05,0.20008648624091943,8.370339822024107,1558.1511596553028,0.040009114602104386,0.007792618751997149
4,99,discrete_step,none,BDF,5,0.05,0.20008648624091943,441.42060300707817,1558.1511596553028,0.012869719057668597,0.0043233375624999
4,99,discrete_step,strict,BDF,5,0.025,0.10004324312045972,11.97544339299202,1558.1511596553028,0.041864200758580786,0.008571277889630032
4,99,discrete_step,none,BDF,5,0.025,0.10004324312045972,774.5847034752369,1558.1511596553028,0.0065291018897991595,0.0022815792449707045
4,99,traj_iteration,strict,BDF,10,2,10,20.23465768992901,1558.1511596553028,0.011885547759235324,0.005760415244750739
4,99,traj_iteration,strict,BDF,10,1,11,22.111912611871958,1558.1511596553028,0.011931258333238421,0.005760415243834491
4,99,traj_iteration,strict,BDF,10,0.5,12,23.961023565381765,1558.1511596553028,0.01199178221181569,0.00576041524381351
4,99,traj_iteration,none,BDF,10,2,4,1107.591673962772,1558.1511596553028,0.019683939814074194,0.0013886774619206003
4,99,traj_iteration,none,BDF,10,1,5,1409.2077345736325,1558.1511596553028,0.014784492083815052,0.0008643570928949003
4,99,traj_iteration,none,BDF,10,0.5,6,1711.9524950161576,1558.1511596553028,0.01062825400351522,0.0007557168132366485
4,99,discrete_step,strict,BDF,10,0.1,0.40017297248183886,3.3740097917616367,1558.1511596553028,0.038648900248512426,0.008187347506369047
4,99,discrete_step,none,BDF,10,0.1,0.40017297248183886,450.4298682101071,1558.1511596553028,0.021388111567416088,0.00680179633147497
4,99,discrete_step,strict,BDF,10,0.05,0.20008648624091943,4.144605211913586,1558.1511596553028,0.040831770832635145,0.008081435430697479
4,99,discrete_step,none,BDF,10,0.05,0.20008648624091943,783.3641097545624,1558.1511596553028,0.011829301458446132,0.0038969056954544596
4,99,discrete_step,strict,BDF,10,0.025,0.10004324312045972,5.6886688359081745,1558.1511596553028,0.042545010565431876,0.00863013300971275
4,99,discrete_step,none,BDF,10,0.025,0.10004324312045972,1407.9516417495906,1558.1511596553028,0.005946882315302152,0.0020466820152697015
4,99,traj_iteration,strict,BDF,15,2,11,17.073048871010542,1558.1511596553028,0.012274268753173946,0.005460216869159654
4,99,traj_iteration,strict,BDF,15,1,13,19.993940215557814,1558.1511596553028,0.012402195582030238,0.005460216869074121
4,99,traj_iteration,strict,BDF,15,0.5,14,21.445746313780546,1558.1511596553028,0.012422923467445912,0.005460216869074119
4,99,traj_iteration,none,BDF,15,2,4,1439.4353247359395,1558.1511596553028,0.018852411650117307,0.0013317517584555821
4,99,traj_iteration,none,BDF,15,1,5,1857.4191953204572,1558.1511596553028,0.013887583407027459,0.0008439681951123412
4,99,traj_iteration,none,BDF,15,0.5,6,2260.810346890241,1558.1511596553028,0.009763668940445924,0.0007232446752852911
4,99,discrete_step,strict,BDF,15,0.1,0.40017297248183886,2.435187701135874,1558.1511596553028,0.03870556281357104,0.008179242878616566
4,99,discrete_step,none,BDF,15,0.1,0.40017297248183886,603.4492994099855,1558.1511596553028,0.020546826699658134,0.00681527188489301
4,99,discrete_step,strict,BDF,15,0.05,0.20008648624091943,3.0109662786126137,1558.1511596553028,0.04092525814998269,0.008367158569749653
